event_id,track_id,interaction_type,signal_source,seed_rank,interaction_count,preference_weight,effective_weight,lead_genre,top_tag,candidate_playcount_sum,candidate_listener_rows
ds001_seed_000243,E1OqdWbAa4PwSyhp,history,ds001_seed_table,50,50,5.0,5.0,classic rock,classic rock,0,0
ds001_seed_000246,Ef1Hc6VL1i1fCar8,history,ds001_seed_table,50,50,5.0,5.0,rock,rock,0,0
ds001_seed_000254,FL2adIy5dTxdJ6Df,history,ds001_seed_table,50,50,5.0,5.0,shoegaze,shoegaze,0,0
ds001_seed_000266,FzP2Zz4WxuVqXwI8,history,ds001_seed_table,50,50,5.0,5.0,folk,folk,0,0
ds001_seed_000268,G4VU810Wqh1dlwb2,history,ds001_seed_table,50,50,5.0,5.0,singer-songwriter,70s,0,0
ds001_seed_000270,GGVEhXe864IozrMK,history,ds001_seed_table,50,50,5.0,5.0,progressive rock,progressive rock,0,0
ds001_seed_000282,HAmHsJ34aRU8jUR8,history,ds001_seed_table,50,50,5.0,5.0,rock,rock,0,0
ds001_seed_000298,HhnTUIZ040LnpSZm,history,ds001_seed_table,50,50,5.0,5.0,pop,80s,0,0
ds001_seed_000299,HpCgNCDpy2sgaiLk,history,ds001_seed_table,50,50,5.0,5.0,classic rock,classic rock,0,0
ds001_seed_000306,IS7OB7FYttexoOWV,history,ds001_seed_table,50,50,5.0,5.0,pop,70s,0,0
ds001_seed_000350,LGPnswByWn3ESi3u,history,ds001_seed_table,50,50,5.0,5.0,folk,folk,0,0
ds001_seed_000354,LNz20W3npgeBSPNJ,history,ds001_seed_table,50,50,5.0,5.0,classic rock,classic rock,0,0
ds001_seed_000369,ME9AVNcYwpF1WPYG,history,ds001_seed_table,50,50,5.0,5.0,pop,pop,0,0
ds001_seed_000372,MHsjV1WqZlvw886d,history,ds001_seed_table,50,50,5.0,5.0,pop,pop,0,0
ds001_seed_000395,NZ6xUwPS4UDNEnQu,history,ds001_seed_table,50,50,5.0,5.0,pop,pop,0,0
ds001_seed_000405,O3CNZRdd6UxmOqBo,history,ds001_seed_table,50,50,5.0,5.0,progressive rock,progressive rock,0,0
ds001_seed_000409,OK4PKg9GpJkIrBBm,history,ds001_seed_table,50,50,5.0,5.0,classic rock,classic rock,0,0
ds001_seed_000417,OlMgiYbFuwQNGl7B,history,ds001_seed_table,50,50,5.0,5.0,pop,pop,0,0
ds001_seed_000419,OpjfqywWHNQqLBp6,history,ds001_seed_table,50,50,5.0,5.0,folk,70s,0,0
ds001_seed_000422,Ouff0SNSjJcYBVLz,history,ds001_seed_table,50,50,5.0,5.0,lo-fi,lo-fi,0,0
ds001_seed_000429,PTGJtA9w6NRK7i2i,history,ds001_seed_table,50,50,5.0,5.0,soul,soul,0,0
ds001_seed_000436,Q83ngwYg6Drv80ri,history,ds001_seed_table,50,50,5.0,5.0,pop,pop,0,0
ds001_seed_000441,QTxf0P1qd3Dsrc5D,history,ds001_seed_table,50,50,5.0,5.0,alternative rock,alternative rock,0,0
ds001_seed_000442,QUJ8zKT2xvrShIlP,history,ds001_seed_table,50,50,5.0,5.0,classic rock,classic rock,0,0
ds001_seed_000449,Qzf370SfYIwihxzd,history,ds001_seed_table,50,50,5.0,5.0,folk,folk,0,0
ds001_seed_000456,RLJW4LAw34ds2kmh,history,ds001_seed_table,50,50,5.0,5.0,indie rock,slowcore,0,0
ds001_seed_000457,RNHiitHUUcHRVuTL,history,ds001_seed_table,50,50,5.0,5.0,rock,rock,0,0
ds001_seed_000458,RNXoLjgCgB2JGtiy,history,ds001_seed_table,50,50,5.0,5.0,singer-songwriter,singer-songwriter,0,0
ds001_seed_000461,RdFRnRnYEQazgtcd,history,ds001_seed_table,50,50,5.0,5.0,classic rock,classic rock,0,0
ds001_seed_000466,S9NHB8tncOFLjyYh,history,ds001_seed_table,50,50,5.0,5.0,pop,80s,0,0
ds001_seed_000472,Sc5hSW0RlRrBF0Kh,history,ds001_seed_table,50,50,5.0,5.0,pop,pop,0,0
ds001_seed_000478,T0THbg5LsplRrah4,history,ds001_seed_table,50,50,5.0,5.0,pop,indie,0,0
ds001_seed_000502,U5F4JMfzI49fpU4E,history,ds001_seed_table,50,50,5.0,5.0,pop,pop,0,0
ds001_seed_000510,UaPXEpK5J5mC2MCy,history,ds001_seed_table,50,50,5.0,5.0,pop,swedish,0,0
ds001_seed_000543,WTW5L6HcDrAzobMB,history,ds001_seed_table,50,50,5.0,5.0,folk,folk,0,0
ds001_seed_000560,XPhsdXhKGswGFS85,history,ds001_seed_table,50,50,5.0,5.0,rock,rock,0,0
ds001_seed_000564,Xccqfq1iLhRkBK8X,history,ds001_seed_table,50,50,5.0,5.0,pop,80s,0,0
ds001_seed_000576,Ydh9qUkrroIymncM,history,ds001_seed_table,50,50,5.0,5.0,rock,rock,0,0
ds001_seed_000579,Yk16YxYhqZjAh5xI,history,ds001_seed_table,50,50,5.0,5.0,rock,rock,0,0
ds001_seed_000581,Z2dVhsmV3LBUYo40,history,ds001_seed_table,50,50,5.0,5.0,pop,pop,0,0
ds001_seed_000585,ZrXqcGbJ1wDA0n90,history,ds001_seed_table,50,50,5.0,5.0,pop,pop,0,0
ds001_seed_000590,aOhIZTFpMgepc17h,history,ds001_seed_table,50,50,5.0,5.0,classic rock,classic rock,0,0
ds001_seed_000593,aZx7sdB2dtr95A9x,history,ds001_seed_table,50,50,5.0,5.0,soul,soul,0,0
ds001_seed_000595,adG7LBliQbcLS3eM,history,ds001_seed_table,50,50,5.0,5.0,classic rock,classic rock,0,0
ds001_seed_000598,b1HMJHbxChlBDPef,history,ds001_seed_table,50,50,5.0,5.0,classic rock,classic rock,0,0
ds001_seed_000630,cC2BZKMudvidPFIE,history,ds001_seed_table,50,50,5.0,5.0,progressive rock,progressive rock,0,0
ds001_seed_000633,cEHfOhOsSTSVgSpF,history,ds001_seed_table,50,50,5.0,5.0,rock,80s,0,0
ds001_seed_000638,cZXcA0XJNGeXkzgu,history,ds001_seed_table,50,50,5.0,5.0,classic rock,classic rock,0,0
ds001_seed_000648,dBDGWf06sWOmFFMg,history,ds001_seed_table,50,50,5.0,5.0,classic rock,classic rock,0,0
ds001_seed_000657,dkWTr2wb1Njj6jPV,history,ds001_seed_table,50,50,5.0,5.0,new wave,80s,0,0
ds001_seed_000658,dt2rHqDjy0925YZa,history,ds001_seed_table,50,50,5.0,5.0,pop,pop,0,0
ds001_seed_000664,eGdSduVcqH0jldUr,history,ds001_seed_table,50,50,5.0,5.0,progressive rock,progressive rock,0,0
ds001_seed_000668,eTTmWAi6wdU98EZl,history,ds001_seed_table,50,50,5.0,5.0,house,dance,0,0
ds001_seed_000669,ea4ZO2KHBtmawzVg,history,ds001_seed_table,50,50,5.0,5.0,funk,funk,0,0
ds001_seed_000676,f5dvbY2QV345OKbt,history,ds001_seed_table,50,50,5.0,5.0,electronic,party,0,0
ds001_seed_000682,fG9YQSFjhJkd4ghq,history,ds001_seed_table,50,50,5.0,5.0,instrumental rock,guitar virtuoso,0,0
ds001_seed_000684,fJJCD6DJfQyDgjyh,history,ds001_seed_table,50,50,5.0,5.0,classic rock,classic rock,0,0
ds001_seed_000687,fOEol954daZrG315,history,ds001_seed_table,50,50,5.0,5.0,progressive rock,progressive rock,0,0
ds001_seed_000695,ffrr19LJScn4TwaI,history,ds001_seed_table,50,50,5.0,5.0,space rock,space rock,0,0
ds001_seed_000698,fpNGoMJLkWqtynzc,history,ds001_seed_table,50,50,5.0,5.0,rock,rock,0,0
ds001_seed_000707,gYxWozyzUYjYWISO,history,ds001_seed_table,50,50,5.0,5.0,rock,rock,0,0
ds001_seed_000708,gaGYxFBjeKKKEfke,history,ds001_seed_table,50,50,5.0,5.0,pop,pop,0,0
ds001_seed_000710,gkaNGhUTCZzICBcE,history,ds001_seed_table,50,50,5.0,5.0,easy listening,oldies,0,0
ds001_seed_000713,gvOtX0Zd0NEhlPmr,history,ds001_seed_table,50,50,5.0,5.0,pop,pop,0,0
ds001_seed_000731,hzMv55iIbZBSOEVf,history,ds001_seed_table,50,50,5.0,5.0,house,house,0,0
ds001_seed_000737,iPbNmnHajSsGPq0n,history,ds001_seed_table,50,50,5.0,5.0,pop,pop,0,0
ds001_seed_000747,itK24FswQ3p2cpgZ,history,ds001_seed_table,50,50,5.0,5.0,new wave,80s,0,0
ds001_seed_000754,jHNEKv9xolti6J0N,history,ds001_seed_table,50,50,5.0,5.0,classic rock,classic rock,0,0
ds001_seed_000769,k44IHrLH4XmaWOif,history,ds001_seed_table,50,50,5.0,5.0,soul,soul,0,0
ds001_seed_000770,kMj1oApVC4e6MIps,history,ds001_seed_table,50,50,5.0,5.0,classic rock,classic rock,0,0
ds001_seed_000791,lBmaPfuBMaTt0dZl,history,ds001_seed_table,50,50,5.0,5.0,rock,rock,0,0
ds001_seed_000794,lMcvDbkPPdOHScsf,history,ds001_seed_table,50,50,5.0,5.0,pony,rnb,0,0
ds001_seed_000795,lNKfAL6sbDZmxlob,history,ds001_seed_table,50,50,5.0,5.0,reggae,reggae,0,0
ds001_seed_000801,lh4q7VWWq1M7US7d,history,ds001_seed_table,50,50,5.0,5.0,pop,pop,0,0
ds001_seed_000817,mveuidphWlUM8igo,history,ds001_seed_table,50,50,5.0,5.0,new wave,80s,0,0
ds001_seed_000821,nB14gnXChsvIDyO3,history,ds001_seed_table,50,50,5.0,5.0,rockabilly,oldies,0,0
ds001_seed_000825,nM7CF8cIbWP2xY67,history,ds001_seed_table,50,50,5.0,5.0,classic rock,classic rock,0,0
ds001_seed_000835,nfVNJlHreFIa7gZN,history,ds001_seed_table,50,50,5.0,5.0,indie rock,indie,0,0
ds001_seed_000843,o2LcK38b4mFLa55g,history,ds001_seed_table,50,50,5.0,5.0,rock,rock,0,0
ds001_seed_000849,oQniRKTR6GcN7gGI,history,ds001_seed_table,50,50,5.0,5.0,new wave,80s,0,0
ds001_seed_000852,oexh4Tve5X1YUmbM,history,ds001_seed_table,50,50,5.0,5.0,rock,rock,0,0
ds001_seed_000858,pArilIHUtKnuLesx,history,ds001_seed_table,50,50,5.0,5.0,pop,acoustic,0,0
ds001_seed_000859,pBIpvqWxaU73OCkx,history,ds001_seed_table,50,50,5.0,5.0,singer-songwriter,70s,0,0
ds001_seed_000876,ps6MhDoZaYaMilmz,history,ds001_seed_table,50,50,5.0,5.0,classic rock,60s,0,0
ds001_seed_000878,pyqlAYscD9n7Bosz,history,ds001_seed_table,50,50,5.0,5.0,indie pop,indie pop,0,0
ds001_seed_000884,qNQD9UOrBYvuOmAz,history,ds001_seed_table,50,50,5.0,5.0,pop,80s,0,0
ds001_seed_000886,qX7WdHFYrdKjjLMB,history,ds001_seed_table,50,50,5.0,5.0,folk,70s,0,0
ds001_seed_000901,rBL21jDfPKoEqrX6,history,ds001_seed_table,50,50,5.0,5.0,progressive rock,progressive rock,0,0
ds001_seed_000905,rKhKGhLTw5HRbpZ7,history,ds001_seed_table,50,50,5.0,5.0,soul,soul,0,0
ds001_seed_000912,rrdk3UXEdIqQA1dP,history,ds001_seed_table,50,50,5.0,5.0,classic rock,classic rock,0,0
ds001_seed_000915,s7df1snBNQo3iEbQ,history,ds001_seed_table,50,50,5.0,5.0,funk,funk,0,0
ds001_seed_000931,szEt6posCEoic7zL,history,ds001_seed_table,50,50,5.0,5.0,rap,955 wkqi,0,0
ds001_seed_000945,tuA9OQatzhlFyO8d,history,ds001_seed_table,50,50,5.0,5.0,classic rock,classic rock,0,0
ds001_seed_000947,tzgLjalg5FHn1kNl,history,ds001_seed_table,50,50,5.0,5.0,pop,pop,0,0
ds001_seed_000950,uN5YSlPz9FNDrgzv,history,ds001_seed_table,50,50,5.0,5.0,rockabilly,rockabilly,0,0
ds001_seed_000956,ubiu5uAQ8JPrf6jp,history,ds001_seed_table,50,50,5.0,5.0,pop,pop,0,0
ds001_seed_000957,uj7iH69jmruknJ9V,history,ds001_seed_table,50,50,5.0,5.0,pop,70s,0,0
ds001_seed_000960,uq18sHDe0Q0J0mfO,history,ds001_seed_table,50,50,5.0,5.0,pop,60s,0,0
ds001_seed_000961,v5l8zuH9DGDB5qo1,history,ds001_seed_table,50,50,5.0,5.0,reggae,reggae,0,0
ds001_seed_000974,vdqOntyfDOpSYNGn,history,ds001_seed_table,50,50,5.0,5.0,pop,pop,0,0
ds001_seed_000975,vh5gcly9V14bYFlF,history,ds001_seed_table,50,50,5.0,5.0,classic rock,classic rock,0,0
ds001_seed_000988,wIsNu1n2D58VBWmV,history,ds001_seed_table,50,50,5.0,5.0,post-punk,80s,0,0
ds001_seed_000990,wWr87YN3j07FWo5d,history,ds001_seed_table,50,50,5.0,5.0,pop,70s,0,0
ds001_seed_000999,wzBQapgHuYmDanR9,history,ds001_seed_table,50,50,5.0,5.0,classic rock,60s,0,0
ds001_seed_001000,x0NWP5jCon9IHrG0,history,ds001_seed_table,50,50,5.0,5.0,pop,pop,0,0
ds001_seed_001001,x2AFbVbFJ8Na3lQg,history,ds001_seed_table,50,50,5.0,5.0,rock,rock,0,0
ds001_seed_001007,xNBZvWt6cuPpFBTd,history,ds001_seed_table,50,50,5.0,5.0,classic rock,classic rock,0,0
ds001_seed_001009,xP4yBFzU6zxzoXNp,history,ds001_seed_table,50,50,5.0,5.0,classic rock,classic rock,0,0
ds001_seed_001011,xTrqL0ytNsp0yf6W,history,ds001_seed_table,50,50,5.0,5.0,folk,folk,0,0
ds001_seed_001021,yCAfT6vVKCDIMGrP,history,ds001_seed_table,50,50,5.0,5.0,soundtrack,jennifer lawrence,0,0
ds001_seed_001023,yDY62vaqQdoRPi6X,history,ds001_seed_table,50,50,5.0,5.0,pop,80s,0,0
ds001_seed_001027,yWRhfm4JZ4VqIuS8,history,ds001_seed_table,50,50,5.0,5.0,pop,80s,0,0
ds001_seed_001032,yqNY16s5yT0amiRZ,history,ds001_seed_table,50,50,5.0,5.0,rock,rock,0,0
ds001_seed_001050,zmD8tVWUJmOjvuDT,history,ds001_seed_table,50,50,5.0,5.0,classic rock,80s,0,0
ds001_seed_001051,zp4zYVjiH2Tm3gTM,history,ds001_seed_table,50,50,5.0,5.0,pop,pop,0,0
ds001_seed_000020,1LXzq4JEYjTGVAu3,history,ds001_seed_table,56,56,5.6,5.6,rock,rock,0,0
ds001_seed_000090,5Zn834QHgvahleW7,history,ds001_seed_table,56,56,5.6,5.6,electronic,electronic,0,0
ds001_seed_000093,5lkZg4aNjP8qnOu1,history,ds001_seed_table,56,56,5.6,5.6,rock,rock,0,0
ds001_seed_000094,5m32YRg5vATXRhTG,history,ds001_seed_table,56,56,5.6,5.6,classic rock,classic rock,0,0
ds001_seed_000097,61akykdDh0XvmX6T,history,ds001_seed_table,56,56,5.6,5.6,post-punk,post-punk,0,0
ds001_seed_000120,70hKKMIjgwW82xec,history,ds001_seed_table,56,56,5.6,5.6,psychedelic rock,psychedelic rock,0,0
ds001_seed_000129,7RV8qywhsziRdKNK,history,ds001_seed_table,56,56,5.6,5.6,soundtrack,soundtrack,0,0
ds001_seed_000192,At1hCwT59BPuNp4L,history,ds001_seed_table,56,56,5.6,5.6,classic rock,classic rock,0,0
ds001_seed_000209,C7EchcRY8IZwkkac,history,ds001_seed_table,56,56,5.6,5.6,pop,pop,0,0
ds001_seed_000267,G1wEFosd4DFHP8Jg,history,ds001_seed_table,56,56,5.6,5.6,classic rock,classic rock,0,0
ds001_seed_000285,HDC4pS6sjdz4ArsR,history,ds001_seed_table,56,56,5.6,5.6,rock,90s,0,0
ds001_seed_000307,IXA0zOmllPeMKWQw,history,ds001_seed_table,56,56,5.6,5.6,classic rock,60s,0,0
ds001_seed_000363,Lm1lBPHIoKVQTx82,history,ds001_seed_table,56,56,5.6,5.6,classic rock,classic rock,0,0
ds001_seed_000379,MhH8vHBuDfzPQG4b,history,ds001_seed_table,56,56,5.6,5.6,alternative rock,alternative,0,0
ds001_seed_000428,PFYen7nm8cFFUub4,history,ds001_seed_table,56,56,5.6,5.6,classic rock,classic rock,0,0
ds001_seed_000544,WWXkHEiWJuBoE9bj,history,ds001_seed_table,56,56,5.6,5.6,soul,soul,0,0
ds001_seed_000602,b93f0GYGzdKlq4I7,history,ds001_seed_table,56,56,5.6,5.6,singer-songwriter,singer-songwriter,0,0
ds001_seed_000673,ersr8HUCo4MAEjcy,history,ds001_seed_table,56,56,5.6,5.6,classic rock,classic rock,0,0
ds001_seed_000681,f8vT7aBGAqTXbvyY,history,ds001_seed_table,56,56,5.6,5.6,rock,female vocalists,0,0
ds001_seed_000689,fQcKATcMDnJhQ5D6,history,ds001_seed_table,56,56,5.6,5.6,soul,soul,0,0
ds001_seed_000719,h9RfaO1aejBY2U23,history,ds001_seed_table,56,56,5.6,5.6,pop,pop,0,0
ds001_seed_000739,iWYyJqFE5EvHrL3M,history,ds001_seed_table,56,56,5.6,5.6,easy listening,oldies,0,0
ds001_seed_000758,jPQ15ZwL5PrusQZd,history,ds001_seed_table,56,56,5.6,5.6,classic rock,60s,0,0
ds001_seed_000812,meHdWOGPHEx3aFaV,history,ds001_seed_table,56,56,5.6,5.6,soft rock,70s,0,0
ds001_seed_000857,ovuc4rJWTO3g7Out,history,ds001_seed_table,56,56,5.6,5.6,classic rock,classic rock,0,0
ds001_seed_000860,pBjlgKfc6q55DKAj,history,ds001_seed_table,56,56,5.6,5.6,rap,tee grizzley,0,0
ds001_seed_000914,s3ZaZGNHeOOSItrg,history,ds001_seed_table,56,56,5.6,5.6,classic rock,classic rock,0,0
ds001_seed_000918,sHQ4NOxkSvefPKL8,history,ds001_seed_table,56,56,5.6,5.6,classic rock,classic rock,0,0
ds001_seed_000925,sdFkhRQdC3Xg9j6R,history,ds001_seed_table,56,56,5.6,5.6,emo rap,emo rap,0,0
ds001_seed_000927,sqdheoNWuwotHoKD,history,ds001_seed_table,56,56,5.6,5.6,electronic,dance,0,0
ds001_seed_001017,xupOu9psHLlU8iAa,history,ds001_seed_table,56,56,5.6,5.6,rock,90s,0,0
ds001_seed_001035,yzstp8q2Ct2pU6pZ,history,ds001_seed_table,56,56,5.6,5.6,house,house,0,0
ds001_seed_000396,NfSfEoxJmTd2T2Aj,history,ds001_seed_table,57,57,5.731579,5.731579,classic rock,classic rock,0,0
ds001_seed_000008,0nWfiiw6TgdCNuYe,history,ds001_seed_table,60,60,6.0,6.0,disco,disco,0,0
ds001_seed_000388,NCD8XAG4Q0Nbyr0l,history,ds001_seed_table,60,60,6.0,6.0,hard rock,hard rock,0,0
ds001_seed_000608,bahMZziomwcw8ge4,history,ds001_seed_table,60,60,6.0,6.0,pop,pop,0,0
ds001_seed_000870,pZtkM5PcDvXLMrWJ,history,ds001_seed_table,60,60,6.0,6.0,new wave,80s,0,0
ds001_seed_000500,TqfQLJGD3ycda4Wx,history,ds001_seed_table,62,62,6.2,6.2,pop,rnb,0,0
ds001_seed_000781,ke5EfOpcvTl0dtyR,history,ds001_seed_table,62,62,6.2,6.2,house,dance,0,0
ds001_seed_000820,n7KZksEdCkTuBE5w,history,ds001_seed_table,66,66,6.6,6.6,psychedelic rock,psychedelic,0,0
ds001_seed_000606,bRRvcKXsaruiqVMX,history,ds001_seed_table,89,89,8.866667,8.866667,singer-songwriter,acoustic,0,0
