track_id,artist_name,title,release,year,duration,tempo,loudness,key,mode,tags_json,tag_count,artist_mbid,song_id,has_msd,has_lastfm,has_musicbrainz
TRBELAZ128F422B87F,Ayo,Girls,Live At The Olympia,0,463.594650,208.832000,-9.932000,8,1,"[{""tag"":""soul"",""weight"":100.0},{""tag"":""acoustic"",""weight"":33.0},{""tag"":""ambient"",""weight"":33.0},{""tag"":""awesome"",""weight"":33.0},{""tag"":""ayo"",""weight"":33.0},{""tag"":""calm"",""weight"":33.0},{""tag"":""chill"",""weight"":33.0},{""tag"":""chill out"",""weight"":33.0},{""tag"":""chillout"",""weight"":33.0},{""tag"":""downtempo"",""weight"":33.0},{""tag"":""easy listening"",""weight"":33.0},{""tag"":""electronic"",""weight"":33.0},{""tag"":""feel good"",""weight"":33.0},{""tag"":""female"",""weight"":33.0},{""tag"":""female artists"",""weight"":33.0},{""tag"":""female vocal"",""weight"":33.0},{""tag"":""female vocalist"",""weight"":33.0},{""tag"":""female vocalists"",""weight"":33.0},{""tag"":""female voices"",""weight"":33.0},{""tag"":""francais"",""weight"":33.0},{""tag"":""french"",""weight"":33.0},{""tag"":""germany"",""weight"":33.0},{""tag"":""jazz"",""weight"":33.0},{""tag"":""lounge"",""weight"":33.0},{""tag"":""mellow"",""weight"":33.0},{""tag"":""mood music"",""weight"":33.0},{""tag"":""relax"",""weight"":33.0},{""tag"":""relaxing"",""weight"":33.0},{""tag"":""sexy"",""weight"":33.0},{""tag"":""singer-songwriter"",""weight"":33.0},{""tag"":""sunday listening"",""weight"":33.0},{""tag"":""urban"",""weight"":33.0},{""tag"":""vocal"",""weight"":33.0},{""tag"":""world"",""weight"":33.0},{""tag"":""worldbeat"",""weight"":33.0},{""tag"":""seen live"",""weight"":0.0}]",36,633c13a3-335a-466f-8e01-535837faeff5,SOUASUS12A81C22D53,1,1,1
TRBEMTF128F42660CA,For Squirrels,Superstar,Example,1995,200.071380,162.909000,-4.737000,9,1,"[{""tag"":""90s"",""weight"":100.0},{""tag"":""awesome"",""weight"":100.0},{""tag"":""rex ferric faves"",""weight"":100.0},{""tag"":""rock"",""weight"":100.0}]",4,e720401a-f8a4-4420-8b6e-392e2be622bc,SOMWENG12A8C132D82,1,1,1
TRBENDH128F1467D62,Devo,Be Stiff (Live),Q: Are We Not Men?  A: We Are Devo / Devo Live,1993,175.255060,152.942000,-11.951000,4,1,"[{""tag"":""new wave"",""weight"":100.0},{""tag"":""alternative"",""weight"":50.0},{""tag"":""funny"",""weight"":50.0},{""tag"":""magic men"",""weight"":50.0},{""tag"":""new age"",""weight"":50.0},{""tag"":""own it"",""weight"":50.0},{""tag"":""perfect teenhood"",""weight"":50.0},{""tag"":""post-punk"",""weight"":50.0},{""tag"":""riding in cars with boys"",""weight"":50.0}]",9,d2db1078-c170-4e22-b261-14f3ad60a690,SOBVTQI12A6D4F80ED,1,1,1
TRBENTT128E0781C26,Pink Floyd,The Gold It's In The ... (1996 Digital Remaster),Obscured By Clouds,1972,188.107300,117.634000,-9.992000,9,1,"[{""tag"":""progressive rock"",""weight"":100.0},{""tag"":""rock"",""weight"":100.0},{""tag"":""progressive"",""weight"":25.0}]",3,83d91898-7763-47d7-b03b-b92132375c47,SOEDPQL12AF72AB07B,1,1,1
TRBEOSC128F426AB23,System of a Down,War?,System Of A Down,1996,160.495870,196.201000,-4.173000,0,1,"[{""tag"":""alternative metal"",""weight"":100.0},{""tag"":""metal"",""weight"":85.0},{""tag"":""system of a down"",""weight"":40.0},{""tag"":""nu metal"",""weight"":38.0},{""tag"":""rock"",""weight"":35.0},{""tag"":""alternative"",""weight"":27.0},{""tag"":""hard rock"",""weight"":13.0},{""tag"":""hardcore"",""weight"":11.0},{""tag"":""soad"",""weight"":11.0},{""tag"":""favorites"",""weight"":8.0},{""tag"":""heavy metal"",""weight"":8.0},{""tag"":""nu-metal"",""weight"":7.0},{""tag"":""neuroshima"",""weight"":6.0},{""tag"":""90s"",""weight"":5.0},{""tag"":""heavy"",""weight"":5.0},{""tag"":""soil"",""weight"":5.0},{""tag"":""1998"",""weight"":3.0},{""tag"":""alternative rock"",""weight"":3.0},{""tag"":""crossover"",""weight"":3.0},{""tag"":""political"",""weight"":3.0},{""tag"":""thrash metal"",""weight"":3.0},{""tag"":""war"",""weight"":3.0},{""tag"":""great lyrics"",""weight"":2.0},{""tag"":""psychedelic"",""weight"":2.0},{""tag"":""aaangry"",""weight"":1.0},{""tag"":""aitch"",""weight"":1.0},{""tag"":""anti-war"",""weight"":1.0},{""tag"":""bate cabeca headbanger"",""weight"":1.0},{""tag"":""beeeeeeeeee"",""weight"":1.0},{""tag"":""best songs ever heard"",""weight"":1.0},{""tag"":""blues rock"",""weight"":1.0},{""tag"":""brain explodes"",""weight"":1.0},{""tag"":""chico-varias"",""weight"":1.0},{""tag"":""cr4ke du bist die beste und geilste"",""weight"":1.0},{""tag"":""cr4ke ich liebe dich"",""weight"":1.0},{""tag"":""cr4ke ist mein leben"",""weight"":1.0},{""tag"":""du bist mein schatz"",""weight"":1.0},{""tag"":""du bist so geil schatz"",""weight"":1.0},{""tag"":""du machst mich so geil cr4ke"",""weight"":1.0},{""tag"":""dystopian angry anti-authority"",""weight"":1.0},{""tag"":""eisi2107"",""weight"":1.0},{""tag"":""experimental"",""weight"":1.0},{""tag"":""favourite"",""weight"":1.0},{""tag"":""fick mich cr4ke"",""weight"":1.0},{""tag"":""fuck me cr4ke"",""weight"":1.0},{""tag"":""garten metal"",""weight"":1.0},{""tag"":""great"",""weight"":1.0},{""tag"":""gregs"",""weight"":1.0},{""tag"":""hard"",""weight"":1.0},{""tag"":""hernamewasjesus"",""weight"":1.0},{""tag"":""hyper"",""weight"":1.0},{""tag"":""i assume it is being rhetorical"",""weight"":1.0},{""tag"":""i had to change my pants after this song"",""weight"":1.0},{""tag"":""i love you cr4ke"",""weight"":1.0},{""tag"":""ich liebe dich cr4ke"",""weight"":1.0},{""tag"":""ich will dich du luder"",""weight"":1.0},{""tag"":""ich will ein kind von dir cr4ke"",""weight"":1.0},{""tag"":""in love with cr4ke"",""weight"":1.0},{""tag"":""insane"",""weight"":1.0},{""tag"":""let me fuck you cr4ke"",""weight"":1.0},{""tag"":""love to death"",""weight"":1.0},{""tag"":""machs mir cr4ke"",""weight"":1.0},{""tag"":""mein drogenkind cr4ke"",""weight"":1.0},{""tag"":""mein ein und alles: cr4ke"",""weight"":1.0},{""tag"":""melodic metal"",""weight"":1.0},{""tag"":""my best of system of a down"",""weight"":1.0},{""tag"":""my tags"",""weight"":1.0},{""tag"":""neo metal"",""weight"":1.0},{""tag"":""new metal"",""weight"":1.0},{""tag"":""nimm sie in den mund"",""weight"":1.0},{""tag"":""nu metal icon"",""weight"":1.0},{""tag"":""ohne dich bin ich nichts"",""weight"":1.0},{""tag"":""one of the best songs"",""weight"":1.0},{""tag"":""power"",""weight"":1.0},{""tag"":""progressive metal"",""weight"":1.0},{""tag"":""punk"",""weight"":1.0},{""tag"":""rightous"",""weight"":1.0},{""tag"":""rocket sauce"",""weight"":1.0},{""tag"":""s o a d war"",""weight"":1.0},{""tag"":""seen performed live"",""weight"":1.0},{""tag"":""soad - war"",""weight"":1.0},{""tag"":""soad iz da ish"",""weight"":1.0},{""tag"":""songwriters"",""weight"":1.0},{""tag"":""speak out"",""weight"":1.0},{""tag"":""summer"",""weight"":1.0},{""tag"":""super"",""weight"":1.0},{""tag"":""suspects"",""weight"":1.0},{""tag"":""system"",""weight"":1.0},{""tag"":""talent"",""weight"":1.0},{""tag"":""the nostalgia factory"",""weight"":1.0},{""tag"":""the offspring"",""weight"":1.0},{""tag"":""thrash"",""weight"":1.0},{""tag"":""usa"",""weight"":1.0},{""tag"":""v3dd3r"",""weight"":1.0},{""tag"":""very good:0"",""weight"":1.0},{""tag"":""war ensemble"",""weight"":1.0},{""tag"":""whats piece with out war"",""weight"":1.0},{""tag"":""workout"",""weight"":1.0},{""tag"":""wosko"",""weight"":1.0},{""tag"":""xynod"",""weight"":1.0}]",100,cc0b7089-c08d-4c10-b6b0-873582c17fd6,SOHQAKK12A8C131323,1,1,1
TRBEOUP12903CF652E,Joe Bonamassa,So Many Roads,Live From Nowhere In Particular,2006,372.766890,66.366000,-8.265000,5,0,"[{""tag"":""blues rock"",""weight"":100.0},{""tag"":""blues"",""weight"":97.0},{""tag"":""rock"",""weight"":25.0},{""tag"":""awesome guitar jams"",""weight"":20.0},{""tag"":""guitar virtuoso"",""weight"":20.0},{""tag"":""guitar"",""weight"":12.0},{""tag"":""allboutguitar"",""weight"":7.0},{""tag"":""brc blues band"",""weight"":7.0},{""tag"":""brc blues band karlsruhe"",""weight"":7.0},{""tag"":""joe"",""weight"":7.0},{""tag"":""allbout guitar lessons - blues workshops karlsruhe"",""weight"":5.0},{""tag"":""allboutguitar lessons - blues workshops"",""weight"":5.0},{""tag"":""bluesclubka"",""weight"":5.0},{""tag"":""free blues"",""weight"":5.0},{""tag"":""guitar gods"",""weight"":5.0},{""tag"":""jeffbeck allboutguitar brcbluesband srv bluesrockclub"",""weight"":5.0},{""tag"":""joe bonamassa - so mary roads"",""weight"":5.0},{""tag"":""karlsruhe"",""weight"":5.0},{""tag"":""ludwigshafen"",""weight"":5.0},{""tag"":""mannheim"",""weight"":5.0},{""tag"":""radio karlsruhe"",""weight"":5.0},{""tag"":""rock organ"",""weight"":5.0},{""tag"":""udoblues"",""weight"":5.0},{""tag"":""1 blues rock"",""weight"":2.0},{""tag"":""allboutguitarcom"",""weight"":2.0},{""tag"":""awsome guitar solos"",""weight"":2.0},{""tag"":""bad ass"",""weight"":2.0},{""tag"":""best"",""weight"":2.0},{""tag"":""blues und rock club karlsruhe"",""weight"":2.0},{""tag"":""bluesrock"",""weight"":2.0},{""tag"":""chicago blues"",""weight"":2.0},{""tag"":""classic rock"",""weight"":2.0},{""tag"":""diow"",""weight"":2.0},{""tag"":""electric blues"",""weight"":2.0},{""tag"":""fromtcw923"",""weight"":2.0},{""tag"":""general electric blues"",""weight"":2.0},{""tag"":""good stuff"",""weight"":2.0},{""tag"":""guitar hero"",""weight"":2.0},{""tag"":""male vocalists"",""weight"":2.0},{""tag"":""nova1974"",""weight"":2.0},{""tag"":""psychedelic"",""weight"":2.0},{""tag"":""quiet"",""weight"":2.0},{""tag"":""radio ettlingen"",""weight"":2.0},{""tag"":""radio4you"",""weight"":2.0},{""tag"":""rix heavy blues trax"",""weight"":2.0},{""tag"":""sergio"",""weight"":2.0},{""tag"":""tin pan alley"",""weight"":2.0},{""tag"":""blues blues"",""weight"":0.0},{""tag"":""blues guitar"",""weight"":0.0},{""tag"":""blues tag"",""weight"":0.0},{""tag"":""joe bonamassa"",""weight"":0.0},{""tag"":""my-blues"",""weight"":0.0},{""tag"":""party"",""weight"":0.0},{""tag"":""seen live"",""weight"":0.0},{""tag"":""smr"",""weight"":0.0},{""tag"":""so many roads"",""weight"":0.0}]",56,984f8239-8fe1-4683-9c54-10ffb14439e9,SOWPPAT12AB017F666,1,1,1
TRBEOYQ128F42955C3,Antigone Rising,Don't Look Back (Radio Edit),From The Ground Up,2005,213.550570,123.944000,-5.098000,8,1,"[{""tag"":""alternative"",""weight"":100.0},{""tag"":""american"",""weight"":100.0},{""tag"":""antigone rising"",""weight"":100.0},{""tag"":""crazymomma63"",""weight"":100.0},{""tag"":""female vocalists"",""weight"":100.0},{""tag"":""rock"",""weight"":100.0},{""tag"":""singer-songwriter"",""weight"":100.0},{""tag"":""new york"",""weight"":50.0}]",8,631505bf-6fce-4aa4-b8b6-8cbc2b30c4ff,SOMDNTQ12A8C13D5FD,1,1,1
TRBEQFT128F146BD6D,Klaus Badelt,Moonlight Serenade,Pirates Of The Caribbean Original Soundtrack,2003,128.626490,138.540000,-10.297000,9,0,"[{""tag"":""soundtrack"",""weight"":100.0},{""tag"":""pirates of the caribbean"",""weight"":42.0},{""tag"":""instrumental"",""weight"":41.0},{""tag"":""klaus badelt"",""weight"":17.0},{""tag"":""soundtracks"",""weight"":16.0},{""tag"":""score"",""weight"":8.0},{""tag"":""pirates"",""weight"":6.0},{""tag"":""the curse of the black pearl"",""weight"":6.0},{""tag"":""filmmusik"",""weight"":5.0},{""tag"":""moonlight serenade"",""weight"":3.0},{""tag"":""movies"",""weight"":3.0},{""tag"":""relax"",""weight"":3.0},{""tag"":""requiem"",""weight"":3.0},{""tag"":""classical"",""weight"":2.0},{""tag"":""curse of the black pearl"",""weight"":2.0},{""tag"":""instrumentals"",""weight"":2.0},{""tag"":""movie soundtrack"",""weight"":2.0},{""tag"":""musique de film"",""weight"":2.0},{""tag"":""00s"",""weight"":1.0},{""tag"":""adventure"",""weight"":1.0},{""tag"":""adventurous"",""weight"":1.0},{""tag"":""alternative"",""weight"":1.0},{""tag"":""anartfuldodger2010"",""weight"":1.0},{""tag"":""awesome"",""weight"":1.0},{""tag"":""awesomeness"",""weight"":1.0},{""tag"":""beautiful"",""weight"":1.0},{""tag"":""best ending ever"",""weight"":1.0},{""tag"":""bombastic"",""weight"":1.0},{""tag"":""brilliant"",""weight"":1.0},{""tag"":""caribbean"",""weight"":1.0},{""tag"":""cinematique"",""weight"":1.0},{""tag"":""coldplay"",""weight"":1.0},{""tag"":""composer"",""weight"":1.0},{""tag"":""daydream"",""weight"":1.0},{""tag"":""dilek soundtrack"",""weight"":1.0},{""tag"":""disney"",""weight"":1.0},{""tag"":""disx"",""weight"":1.0},{""tag"":""dopamieci"",""weight"":1.0},{""tag"":""dosluchania"",""weight"":1.0},{""tag"":""dreszczyk"",""weight"":1.0},{""tag"":""dziecica"",""weight"":1.0},{""tag"":""electronic"",""weight"":1.0},{""tag"":""energetic"",""weight"":1.0},{""tag"":""epic"",""weight"":1.0},{""tag"":""epic ending"",""weight"":1.0},{""tag"":""excelente"",""weight"":1.0},{""tag"":""favoritas epicas"",""weight"":1.0},{""tag"":""favorite"",""weight"":1.0},{""tag"":""favs"",""weight"":1.0},{""tag"":""female vocalists"",""weight"":1.0},{""tag"":""film"",""weight"":1.0},{""tag"":""film score"",""weight"":1.0},{""tag"":""filmowa"",""weight"":1.0},{""tag"":""folklore intellectuel"",""weight"":1.0},{""tag"":""ftw"",""weight"":1.0},{""tag"":""fucking awesome"",""weight"":1.0},{""tag"":""gilgamesh"",""weight"":1.0},{""tag"":""gothic metal"",""weight"":1.0},{""tag"":""great"",""weight"":1.0},{""tag"":""just straight up awesome"",""weight"":1.0},{""tag"":""klaus babelt"",""weight"":1.0},{""tag"":""kolekcja"",""weight"":1.0},{""tag"":""media ventures"",""weight"":1.0},{""tag"":""metal"",""weight"":1.0},{""tag"":""monumentalne"",""weight"":1.0},{""tag"":""movie"",""weight"":1.0},{""tag"":""muzyka kotoruyu ya uznayu s pervyh not"",""weight"":1.0},{""tag"":""narnia"",""weight"":1.0},{""tag"":""narracje"",""weight"":1.0},{""tag"":""nice"",""weight"":1.0},{""tag"":""orchestral"",""weight"":1.0},{""tag"":""ost"",""weight"":1.0},{""tag"":""peace"",""weight"":1.0},{""tag"":""pillage instrumental"",""weight"":1.0},{""tag"":""pirates in tight white pants"",""weight"":1.0},{""tag"":""pirates of the caribean sea"",""weight"":1.0},{""tag"":""pirati dei caraibi"",""weight"":1.0},{""tag"":""potc"",""weight"":1.0},{""tag"":""punk"",""weight"":1.0},{""tag"":""real"",""weight"":1.0},{""tag"":""rock"",""weight"":1.0},{""tag"":""sometime mood"",""weight"":1.0},{""tag"":""soo schoen"",""weight"":1.0},{""tag"":""strong"",""weight"":1.0},{""tag"":""study background music"",""weight"":1.0},{""tag"":""super track"",""weight"":1.0},{""tag"":""t dog"",""weight"":1.0},{""tag"":""tv"",""weight"":1.0},{""tag"":""video game music"",""weight"":1.0},{""tag"":""violin"",""weight"":1.0},{""tag"":""wonderful music from wonderful movies"",""weight"":1.0},{""tag"":""world"",""weight"":1.0},{""tag"":""howard shore"",""weight"":0.0},{""tag"":""music for h"",""weight"":0.0},{""tag"":""music for me"",""weight"":0.0},{""tag"":""orchestra"",""weight"":0.0},{""tag"":""pirates des caraibes"",""weight"":0.0},{""tag"":""pwsm - moon"",""weight"":0.0},{""tag"":""satzzeichen"",""weight"":0.0}]",99,74ba575f-3420-4d62-8e48-ac473d3c4282,SOUACBM12A6D4F9664,1,1,1
TRBERJV128F1458463,Gary Moore,I Can't Wait Until Tomorrow (Live),Rockin' Every Night (Gary Moore Live In Japan),0,724.923630,112.470000,-13.026000,6,0,"[{""tag"":""blues rock"",""weight"":100.0},{""tag"":""rock"",""weight"":100.0},{""tag"":""rock-baladas-rock"",""weight"":100.0}]",3,a8806b5c-3ee0-4277-94d3-1a5427a7707c,SOKRSGZ12A6D4F7EAE,1,1,1
TRBESDU128F92F3CE9,Slipknot,People = Sh*t (live) (Album Version),Vol. 3: The Subliminal Verses [Special Package],0,234.056690,100.482000,-3.398000,7,1,"[{""tag"":""hard rock"",""weight"":100.0},{""tag"":""live"",""weight"":100.0},{""tag"":""slipknot"",""weight"":100.0},{""tag"":""sloknot - people shit live"",""weight"":100.0}]",4,ceb7b6be-1dbb-4d80-b157-5588bc884764,SOGYWNC12A58A7811F,1,1,1
TRBESEX128F147BB13,Olga Tañón,Como Olvidar (Merengue Versión),100% Merengue,2006,279.535870,129.962000,-5.852000,8,1,"[{""tag"":""merengue"",""weight"":100.0},{""tag"":""latin"",""weight"":33.0},{""tag"":""olga tanon"",""weight"":26.0},{""tag"":""salsa"",""weight"":20.0},{""tag"":""bachata and meringue"",""weight"":13.0},{""tag"":""bailables"",""weight"":13.0},{""tag"":""latino"",""weight"":13.0},{""tag"":""alegria"",""weight"":6.0},{""tag"":""como olvidar - olga tanon"",""weight"":6.0},{""tag"":""como olvider merengue version"",""weight"":6.0},{""tag"":""cool"",""weight"":6.0},{""tag"":""ertax musica latina"",""weight"":6.0},{""tag"":""feli"",""weight"":6.0},{""tag"":""jel"",""weight"":6.0},{""tag"":""jillpelkie"",""weight"":6.0},{""tag"":""latin salsa"",""weight"":6.0},{""tag"":""latina"",""weight"":6.0},{""tag"":""musica para totoral"",""weight"":6.0},{""tag"":""olga"",""weight"":6.0},{""tag"":""olga tanon como olvidar"",""weight"":6.0},{""tag"":""pop"",""weight"":6.0},{""tag"":""puerto rico"",""weight"":6.0},{""tag"":""sonikhaus"",""weight"":6.0},{""tag"":""tanon"",""weight"":6.0},{""tag"":""como olvidar"",""weight"":0.0},{""tag"":""female vocalists"",""weight"":0.0},{""tag"":""latin grammy nominated"",""weight"":0.0},{""tag"":""latin pop"",""weight"":0.0},{""tag"":""love"",""weight"":0.0},{""tag"":""old skol"",""weight"":0.0},{""tag"":""romantica"",""weight"":0.0},{""tag"":""spanish"",""weight"":0.0}]",32,368e6707-d17c-4f06-97e2-cca841afd52f,SOLLTIL12A6D4F970A,1,1,1
TRBESGH128E0788912,Nick Cave & The Bad Seeds,New Morning (Live),Live Seeds,1993,202.056690,70.759000,-10.319000,7,1,"[{""tag"":""me"",""weight"":100.0},{""tag"":""nick"",""weight"":100.0},{""tag"":""rock"",""weight"":100.0}]",3,172e1f1a-504d-4488-b053-6344ba63e6d0,SOXAPVV12A67020F8C,1,1,1
TRBESWC128EF34B859,Krystof,Svedomi,Rubikon,2006,222.327710,88.024000,-6.611000,9,1,"[{""tag"":""czech"",""weight"":100.0},{""tag"":""cs rock"",""weight"":33.0},{""tag"":""cz"",""weight"":33.0},{""tag"":""great lyricists"",""weight"":33.0},{""tag"":""pop"",""weight"":33.0},{""tag"":""pop rock"",""weight"":33.0}]",6,ea759c1a-5ee5-4729-9871-7ddd270469d6,SOBCLUB12A6BD53D2E,1,1,1
TRBETHV128F429722F,Andy & Lucas,Hasta Los Huesos,Andy & Lucas,2003,208.926890,93.355000,-7.042000,9,1,"[{""tag"":""latin"",""weight"":100.0},{""tag"":""latinoboys"",""weight"":100.0},{""tag"":""baladas"",""weight"":50.0},{""tag"":""es meu tag"",""weight"":50.0},{""tag"":""latino"",""weight"":50.0},{""tag"":""pop"",""weight"":50.0},{""tag"":""pop dance"",""weight"":50.0},{""tag"":""romantic"",""weight"":50.0},{""tag"":""salsa"",""weight"":50.0},{""tag"":""spanish"",""weight"":50.0},{""tag"":""sublime"",""weight"":50.0}]",11,5dec643a-423f-4051-ac13-87e59525ad74,SOEYEAY12A8C13C49E,1,1,1
TRBETVK128F4288B49,Hot Tuna,Hesitation Blues,Platinum & Gold Collection,1970,304.456690,134.616000,-13.562000,9,0,"[{""tag"":""blues"",""weight"":100.0},{""tag"":""hot tuna"",""weight"":69.0},{""tag"":""77davez-all-tracks"",""weight"":61.0},{""tag"":""classic rock"",""weight"":53.0},{""tag"":""rock"",""weight"":38.0},{""tag"":""guitar"",""weight"":30.0},{""tag"":""acoustic"",""weight"":15.0},{""tag"":""acoustic blues"",""weight"":15.0},{""tag"":""awesome guitar jams"",""weight"":15.0},{""tag"":""blues rock"",""weight"":15.0},{""tag"":""folk rock"",""weight"":15.0},{""tag"":""acid rock"",""weight"":7.0},{""tag"":""artisttoknow"",""weight"":7.0},{""tag"":""berkely 69-70"",""weight"":7.0},{""tag"":""five5stars"",""weight"":7.0},{""tag"":""jorma and jack"",""weight"":7.0},{""tag"":""live"",""weight"":7.0},{""tag"":""love love love"",""weight"":7.0},{""tag"":""mellow"",""weight"":7.0},{""tag"":""music i love"",""weight"":7.0},{""tag"":""my guitar music"",""weight"":7.0},{""tag"":""my pop music"",""weight"":7.0},{""tag"":""other"",""weight"":7.0},{""tag"":""raggedy pleasure"",""weight"":7.0},{""tag"":""splintered sunlight"",""weight"":7.0},{""tag"":""sublime"",""weight"":7.0},{""tag"":""hesitation blues"",""weight"":0.0},{""tag"":""mmt blues"",""weight"":0.0},{""tag"":""nice"",""weight"":0.0}]",29,d13d9feb-b7c7-49f4-9b72-65e29a16aa24,SOFSTCX12A8C139C09,1,1,1
TRBEUMG128F422305C,James Hunter,Class Act,The Hard Way,2008,180.897510,101.664000,-7.279000,9,0,"[{""tag"":""soul"",""weight"":100.0},{""tag"":""double-ender 10"",""weight"":66.0},{""tag"":""804 slow boppin"",""weight"":33.0},{""tag"":""british"",""weight"":33.0},{""tag"":""easy listening"",""weight"":33.0},{""tag"":""indie"",""weight"":33.0},{""tag"":""james hunter"",""weight"":33.0},{""tag"":""jameshunter"",""weight"":33.0},{""tag"":""singer-songwriter"",""weight"":33.0}]",9,9e082466-2390-40d1-891e-4803531f43fd,SOYJZTG12A81C23239,1,1,1
TRBEVND128F93429DD,Edelweiss,The Kangaroo Theory,Wonderful World Of Edelweiss,0,201.429750,173.903000,-12.396000,0,0,"[{""tag"":""pop"",""weight"":100.0},{""tag"":""best"",""weight"":50.0},{""tag"":""dance"",""weight"":50.0}]",3,593dae7b-011b-4bda-87da-128f7f05e7ab,SOAKVYO12AB0187E78,1,1,1
TRBEWCS128F428BA34,NOFX,Bath Of Least Resistance,Punk-O-Rama 6,2001,108.120360,198.201000,-4.926000,0,1,"[{""tag"":""punk rock"",""weight"":100.0},{""tag"":""punk"",""weight"":88.0},{""tag"":""favorites"",""weight"":33.0},{""tag"":""alternative"",""weight"":22.0},{""tag"":""ddr"",""weight"":22.0},{""tag"":""favourite"",""weight"":22.0},{""tag"":""pop punk"",""weight"":22.0},{""tag"":""alterindie"",""weight"":11.0},{""tag"":""awesome"",""weight"":11.0},{""tag"":""cantautores"",""weight"":11.0},{""tag"":""dance dance revolution"",""weight"":11.0},{""tag"":""favorite artists"",""weight"":11.0},{""tag"":""favourites"",""weight"":11.0},{""tag"":""grunge"",""weight"":11.0},{""tag"":""love"",""weight"":11.0},{""tag"":""political"",""weight"":11.0},{""tag"":""post-grunge"",""weight"":11.0},{""tag"":""punk favorites"",""weight"":11.0},{""tag"":""rock"",""weight"":11.0},{""tag"":""sick"",""weight"":11.0},{""tag"":""skate punk"",""weight"":11.0},{""tag"":""93"",""weight"":0.0}]",22,dcaa4f81-bfb7-44eb-8594-4e74f004b6e4,SOLDKKK12A6D4FD12B,1,1,1
