event_id,track_id,interaction_type,signal_source,seed_rank,interaction_count,preference_weight,effective_weight,lead_genre,top_tag,candidate_playcount_sum,candidate_listener_rows
ds001_seed_000582,OFbYCifnZFkRhcdB,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_000585,OKhnwWRbXjL89Ocr,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_000586,ORbtjqj4qsFezfAx,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_000587,OUTGDqmZeMRgyo0H,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_000589,OV4aBDLvO1RmdMxg,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_000590,OWSOLQoxnic46G9q,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_000596,OeIVUp93C4eKeS2g,history,ds001_seed_table,25,25,2.5,2.5,reggae,reggae,0,0
ds001_seed_000597,Of67OyajStR4eY4f,history,ds001_seed_table,25,25,2.5,2.5,rock,blues rock,0,0
ds001_seed_000600,OfdYRXAn1k2FIXZZ,history,ds001_seed_table,25,25,2.5,2.5,soundtrack,soundtrack,0,0
ds001_seed_000603,OmNx5wvLUYDmLhb3,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,80s,0,0
ds001_seed_000605,OpjfqywWHNQqLBp6,history,ds001_seed_table,25,25,2.5,2.5,folk,70s,0,0
ds001_seed_000606,OrH51RTkOQhwfYtt,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_000607,OuIw4maKAWR1JKGg,history,ds001_seed_table,25,25,2.5,2.5,pop,female vocalists,0,0
ds001_seed_000611,OziNOqcTkMPI3gq4,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_000615,P3zkQgrNoqXqzrop,history,ds001_seed_table,25,25,2.5,2.5,classical,classical,0,0
ds001_seed_000617,PE9VkIPpwsAgEsEU,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_000618,PFYen7nm8cFFUub4,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000620,PMs3deYGmHmG977p,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000622,PUPfABepzqErlT3d,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_000627,Pdc2JLBuxvcjlPpz,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_000638,QDdZx2cq3oPSi8Am,history,ds001_seed_table,25,25,2.5,2.5,rock,blues rock,0,0
ds001_seed_000639,QDgjful1oIFrabhh,history,ds001_seed_table,25,25,2.5,2.5,hard rock,hard rock,0,0
ds001_seed_000643,QOjpOTr8e83n48lz,history,ds001_seed_table,25,25,2.5,2.5,new wave,80s,0,0
ds001_seed_000644,QVDerRIzvbMfLSrw,history,ds001_seed_table,25,25,2.5,2.5,british invasion,60s,0,0
ds001_seed_000647,QYEqVjRIKIeWkZlH,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000648,QcdkMId5d8ATeVKv,history,ds001_seed_table,25,25,2.5,2.5,new wave,new wave,0,0
ds001_seed_000649,QcpKwDOPzKQkQJyC,history,ds001_seed_table,25,25,2.5,2.5,latin,acoustic,0,0
ds001_seed_000651,QgJuAcfJQ0p87cwc,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_000652,QgZagQBURjcABuaB,history,ds001_seed_table,25,25,2.5,2.5,new wave,new wave,0,0
ds001_seed_000655,QrWckerAnma0jF6f,history,ds001_seed_table,25,25,2.5,2.5,pop,80s,0,0
ds001_seed_000656,QrptiHioEV5eTzoY,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000660,QvygdwtR3GUsgKsx,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_000661,Qw6IoYmb383fCDKM,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_000663,Qzl8XpFfFJVn74Hc,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_000666,R3grCbCPRvoR8HQk,history,ds001_seed_table,25,25,2.5,2.5,blues,blues rock,0,0
ds001_seed_000667,R5uyb8fMHchH27ug,history,ds001_seed_table,25,25,2.5,2.5,rock,80s,0,0
ds001_seed_000669,RHfiy7cNcTHGIGYz,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_000671,RKXwxOZcuKwIApvj,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_000672,RNHiitHUUcHRVuTL,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_000675,RTdjU19sbnt0mjie,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_000679,RfKfuACFDrHM5L2L,history,ds001_seed_table,25,25,2.5,2.5,hard rock,hard rock,0,0
ds001_seed_000682,Rog9ECe3KPl7DZkB,history,ds001_seed_table,25,25,2.5,2.5,pop,80s,0,0
ds001_seed_000685,Rv7ZEVRO0Bcy3kty,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_000686,RxIBDBUrf3RMGBOC,history,ds001_seed_table,25,25,2.5,2.5,soft rock,80s,0,0
ds001_seed_000687,Rxjtuht2naBmbp1b,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_000690,S3nTqiLqz7RzTQ5v,history,ds001_seed_table,25,25,2.5,2.5,pop,70s,0,0
ds001_seed_000696,SKXx1ZdYdaEvyguv,history,ds001_seed_table,25,25,2.5,2.5,classical,piano,0,0
ds001_seed_000697,SKbRnyZ2zgZYtkUP,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000700,SVdphvOn58kasi7d,history,ds001_seed_table,25,25,2.5,2.5,soundtrack,soundtrack,0,0
ds001_seed_000702,SZffiSOkioeElHgD,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_000703,Sc5hSW0RlRrBF0Kh,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_000704,ScMUGKYoxrmVi1FL,history,ds001_seed_table,25,25,2.5,2.5,classic rock,70s,0,0
ds001_seed_000711,SqgPvFQAQGajRcs6,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000714,Sv0ymEt6a8rNjQ33,history,ds001_seed_table,25,25,2.5,2.5,soft rock,80s,0,0
ds001_seed_000715,SyXkvcX36Tq5mQdL,history,ds001_seed_table,25,25,2.5,2.5,latin,latin,0,0
ds001_seed_000716,SzD0QLIOVJOx4MaO,history,ds001_seed_table,25,25,2.5,2.5,new wave,80s,0,0
ds001_seed_000718,T255y4vuTJ9Zzedv,history,ds001_seed_table,25,25,2.5,2.5,pop,60s,0,0
ds001_seed_000719,TCKS3gdzp1afK5zz,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000723,TMHsFVaWLx6dLH9I,history,ds001_seed_table,25,25,2.5,2.5,new wave,new wave,0,0
ds001_seed_000727,TSVVtRKLd0aNSq7c,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_000730,TcVzpep6p47rspsF,history,ds001_seed_table,25,25,2.5,2.5,alternative rock,alternative,0,0
ds001_seed_000731,Tf4qzZHe4SoJoza0,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_000734,ToVgmnLAIy5VVLH2,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_000735,TthmkBchNUTWByvJ,history,ds001_seed_table,25,25,2.5,2.5,jazz,christmas,0,0
ds001_seed_000740,U1mIufXWs5uTFPlz,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_000741,U23KKD0eSu1ceCZo,history,ds001_seed_table,25,25,2.5,2.5,classic rock,70s,0,0
ds001_seed_000745,U84Z9SKc0OGcR5Ho,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_000747,UDZmphWb6ruQlhbp,history,ds001_seed_table,25,25,2.5,2.5,soul,soul,0,0
ds001_seed_000751,UPKihR3izFbbNaZ4,history,ds001_seed_table,25,25,2.5,2.5,pop,70s,0,0
ds001_seed_000752,UQ9Sp21yIp5lcDV9,history,ds001_seed_table,25,25,2.5,2.5,new wave,new wave,0,0
ds001_seed_000754,UbwAUQOZRdJ4WE29,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_000755,Uclh5Wg5aXGOicnR,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_000758,Ujp3mSUuyUY1T8Ce,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000759,Ujshy5MAakql5gxP,history,ds001_seed_table,25,25,2.5,2.5,new wave,80s,0,0
ds001_seed_000762,Utx1BV2dZfNELFi0,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_000766,V16eWj1Wb8MRIShx,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_000773,V9AsBRxi74ICF1n0,history,ds001_seed_table,25,25,2.5,2.5,pop,sting,0,0
ds001_seed_000774,VBgUdytqcNlFYTl8,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_000775,VC4QbxKcXufACYV9,history,ds001_seed_table,25,25,2.5,2.5,pop,italian,0,0
ds001_seed_000779,VMFIthP6A04EFjeP,history,ds001_seed_table,25,25,2.5,2.5,punk,punk,0,0
ds001_seed_000785,VPirZ8KC5xrREKwZ,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_000786,VQgq8Wmtur2wj9Zp,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_000787,VVEXUpbI6CJUgIo3,history,ds001_seed_table,25,25,2.5,2.5,rock,80s,0,0
ds001_seed_000788,VW13h26pn9TRWuCd,history,ds001_seed_table,25,25,2.5,2.5,disco,disco,0,0
ds001_seed_000789,VYPcjZYIHcj9pPL8,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_000790,VcU5bZr9NRngvjEf,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000792,Vf6mVI3FTaLy4yVC,history,ds001_seed_table,25,25,2.5,2.5,new wave,80s,0,0
ds001_seed_000794,VineRQzEFMw2DUe8,history,ds001_seed_table,25,25,2.5,2.5,rock,80s,0,0
ds001_seed_000797,VqT6mfrM1ke5wDcR,history,ds001_seed_table,25,25,2.5,2.5,new wave,80s,0,0
ds001_seed_000801,VwLxgk0MhpV5GIRI,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_000804,W02X2H0xc8JVDk2J,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000806,W8CpYEYsHleUIeph,history,ds001_seed_table,25,25,2.5,2.5,new wave,80s,0,0
ds001_seed_000808,WAsmqAvkIz7zvTMO,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_000809,WEwIk70ZNwbFAqqH,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_000812,WJhG1Aub9mFV7U78,history,ds001_seed_table,25,25,2.5,2.5,soft rock,soft rock,0,0
ds001_seed_000815,WTqeDmf2gp1DypWE,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_000816,WZ4YtRdl4eWwcRrE,history,ds001_seed_table,25,25,2.5,2.5,hard rock,heavy metal,0,0
ds001_seed_000818,Wd18cGcL1uiDZ4wd,history,ds001_seed_table,25,25,2.5,2.5,pop,80s,0,0
ds001_seed_000824,WrphUYTBsXSDObzQ,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_000825,Ww1dIyk9gugDLLJq,history,ds001_seed_table,25,25,2.5,2.5,pop,80s,0,0
ds001_seed_000827,X7ALhvRn3UgOKSjh,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_000841,Xc5zk9VVnavmz6TT,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_000842,XgDfF72qpR9LaR7g,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_000845,Xpt6LJvoa6uz9YX6,history,ds001_seed_table,25,25,2.5,2.5,new wave,new wave,0,0
ds001_seed_000848,Y4x20Dciod00YO0k,history,ds001_seed_table,25,25,2.5,2.5,electronic,electronic,0,0
ds001_seed_000849,Y8qPSzqRMxSHEjRR,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_000850,Y9f2MxgPyXlYoMH0,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_000852,YFzjDdmMf3UQnZvs,history,ds001_seed_table,25,25,2.5,2.5,punk,punk,0,0
ds001_seed_000856,YZmtWIehIGJEy7gi,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_000857,YbOxrop8RvlTMKvp,history,ds001_seed_table,25,25,2.5,2.5,soundtrack,80s,0,0
ds001_seed_000859,Ydo76vq8wNaO7IaP,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_000861,YgrmKqbcQeDcisez,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_000869,ZA4jUH5tFjwUyaaC,history,ds001_seed_table,25,25,2.5,2.5,soul,soul,0,0
ds001_seed_000870,ZDdsBqLxEJrjMseV,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000873,ZS7cYFuaZpVPjcCa,history,ds001_seed_table,25,25,2.5,2.5,post-rock,post-rock,0,0
ds001_seed_000881,Zl3boUzqxRiNnonU,history,ds001_seed_table,25,25,2.5,2.5,new wave,80s,0,0
ds001_seed_000883,ZshIRvZdVEVhf48i,history,ds001_seed_table,25,25,2.5,2.5,rock,female vocalists,0,0
ds001_seed_000884,ZttRYS6HqWoso7nU,history,ds001_seed_table,25,25,2.5,2.5,new wave,80s,0,0
ds001_seed_000885,ZxqUvOHNEzzZ2r4m,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000893,aCQrcwVVAYXAmfot,history,ds001_seed_table,25,25,2.5,2.5,rock,80s,0,0
ds001_seed_000895,aDsGY1HQMUdm0lH5,history,ds001_seed_table,25,25,2.5,2.5,pop,80s,0,0
ds001_seed_000902,aYTAF93il7dYzv5q,history,ds001_seed_table,25,25,2.5,2.5,pop,80s,0,0
ds001_seed_000903,aYxVQbN1iI7Ah5Ol,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_000905,aevjS8MPVvItcpoS,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000907,akpMhMEiT2zKh91T,history,ds001_seed_table,25,25,2.5,2.5,classical,classical,0,0
ds001_seed_000910,axXhvMSPPQHmpPQY,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_000911,ayJypkojxEjXcvn1,history,ds001_seed_table,25,25,2.5,2.5,reggae,reggae,0,0
ds001_seed_000912,b1HMJHbxChlBDPef,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000916,b5uHnwRWtsh5yY09,history,ds001_seed_table,25,25,2.5,2.5,classic rock,70s,0,0
ds001_seed_000917,b7ThET4VvzozEZfL,history,ds001_seed_table,25,25,2.5,2.5,electronic,alternative,0,0
ds001_seed_000918,b7mBcZZQSjdZ5IQS,history,ds001_seed_table,25,25,2.5,2.5,jazz,christmas,0,0
ds001_seed_000919,bCuqUedIrWxkPxip,history,ds001_seed_table,25,25,2.5,2.5,post-rock,post-rock,0,0
ds001_seed_000920,bEcdt3sXoRKV0U8d,history,ds001_seed_table,25,25,2.5,2.5,folk,folk,0,0
ds001_seed_000922,bMK5xWrxof8TouDL,history,ds001_seed_table,25,25,2.5,2.5,reggae,reggae,0,0
ds001_seed_000926,bVQ3ZXfzQkibipk2,history,ds001_seed_table,25,25,2.5,2.5,singer-songwriter,70s,0,0
ds001_seed_000930,bcF6FAnF2fHqtgWT,history,ds001_seed_table,25,25,2.5,2.5,new wave,new wave,0,0
ds001_seed_000931,bdQ8zyvEmEgrZwXr,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_000933,beVmdoHw93pdCy8t,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_000936,bhK7I31l4qRwuUbZ,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_000939,bsLMMYztWo0jMzvV,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_000940,bsizTBFio63TNrJO,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_000944,bzskxZYFKSQQ6yFq,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_000947,c2wFTALdC93EuvFs,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_000948,c4YdL4HnXOFKKbE8,history,ds001_seed_table,25,25,2.5,2.5,rock,80s,0,0
ds001_seed_000949,c4dfq8fwsVWDgQzK,history,ds001_seed_table,25,25,2.5,2.5,soft rock,70s,0,0
ds001_seed_000952,c5VsIpaf0Lvvqlwb,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_000954,c7pfkD60bury9ATZ,history,ds001_seed_table,25,25,2.5,2.5,rock,female vocalists,0,0
ds001_seed_000958,cC2BZKMudvidPFIE,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_000959,cCVBssDRZ0Y5jM8z,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_000960,cDNCmGhKAX485cZ4,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_000963,cJCwlS2khI5JxzKJ,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_000965,cPz8tVfanvzMxLBZ,history,ds001_seed_table,25,25,2.5,2.5,classic rock,blues rock,0,0
ds001_seed_000966,cQ2MUYPwEAJFEwTC,history,ds001_seed_table,25,25,2.5,2.5,new wave,new wave,0,0
ds001_seed_000967,cRfTPhckOV9617wU,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000968,cWJrDbT2y0N6g8Jx,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_000973,cnpk0XUzEyyEirG2,history,ds001_seed_table,25,25,2.5,2.5,soundtrack,piano,0,0
ds001_seed_000977,cxunx2ubFsVqhGOQ,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000985,dWEMUFCFLVVAudEg,history,ds001_seed_table,25,25,2.5,2.5,new wave,80s,0,0
ds001_seed_000986,dc7KPf3CU4SYeqP6,history,ds001_seed_table,25,25,2.5,2.5,new wave,80s,0,0
ds001_seed_000994,dwi9fWnMiWyysgAd,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_000995,dzombqXHMczEwOxF,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_000998,e7leDfxZl6yFHaSw,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000999,e7ucWjKm5ASO5yjC,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_001000,e7zLyKGyAmLLhVav,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_001002,eAQw0AcG5ZUhZpTi,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_001004,eGdSduVcqH0jldUr,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_001005,eGiq4RVxAKBJ7MtI,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_001008,eL6N288VTgyHKDlT,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_001012,eZdByCVR6R34KOKj,history,ds001_seed_table,25,25,2.5,2.5,classic rock,blues rock,0,0
ds001_seed_001015,em8NdzYjVrUjQLhU,history,ds001_seed_table,25,25,2.5,2.5,electronic,indie,0,0
ds001_seed_001016,enM8auk2eVyDSJVY,history,ds001_seed_table,25,25,2.5,2.5,electronic,electronic,0,0
ds001_seed_001018,er1Vlo26tAWimNHf,history,ds001_seed_table,25,25,2.5,2.5,pop,female vocalists,0,0
ds001_seed_001019,ersr8HUCo4MAEjcy,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_001024,f7TdJ5xB11oH40YP,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_001026,f8sI74oHn08VWP79,history,ds001_seed_table,25,25,2.5,2.5,soft rock,soft rock,0,0
ds001_seed_001029,fDIchcIPDMC3O2TP,history,ds001_seed_table,25,25,2.5,2.5,rock,80s,0,0
ds001_seed_001032,fIu8uZTUtNGmRXnE,history,ds001_seed_table,25,25,2.5,2.5,rock,80s,0,0
ds001_seed_001036,fPmf0IwoYrxjWbs5,history,ds001_seed_table,25,25,2.5,2.5,new wave,new wave,0,0
ds001_seed_001038,fRYQvj4DFnNxGVuv,history,ds001_seed_table,25,25,2.5,2.5,soundtrack,james bond,0,0
ds001_seed_001041,fdNJYMU3ionI0tJr,history,ds001_seed_table,25,25,2.5,2.5,rock,blues rock,0,0
ds001_seed_001043,felFFjT2RoGyR4SS,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_001045,fn7Bh0jSaaZLvYc9,history,ds001_seed_table,25,25,2.5,2.5,classical,classical,0,0
ds001_seed_001048,fskuW0CZUjL6fyZb,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_001049,ftM7F4qWSgTfflrj,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_001051,fz4VZUuvXSizNgPv,history,ds001_seed_table,25,25,2.5,2.5,pop,italian,0,0
ds001_seed_001053,g6Ss8MlYE9O709Z4,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_001056,gEBB0VvYUU1wBb9S,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_001057,gEFF7fGcjjuJDwxj,history,ds001_seed_table,25,25,2.5,2.5,pop,80s,0,0
ds001_seed_001059,gGJLBjU18VkBQfmb,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_001062,gMLvgkV8C6sOEDzo,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_001063,gMdQONPf9JdWb6MS,history,ds001_seed_table,25,25,2.5,2.5,hard rock,heavy metal,0,0
ds001_seed_001066,gSDEde5fekD0MWlk,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_001070,gbHy1lJV7INe8nCI,history,ds001_seed_table,25,25,2.5,2.5,folk,folk,0,0
ds001_seed_001073,ggcrYB1bXIT9g2bU,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_001074,gi87QwzTUGcL1k1X,history,ds001_seed_table,25,25,2.5,2.5,pop,80s,0,0
ds001_seed_001076,glsIlfnn5Po7bXxL,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_001077,gnvskG8ub53KIKKm,history,ds001_seed_table,25,25,2.5,2.5,post-rock,80s,0,0
ds001_seed_001078,gsYB7XRkeZzF5Z96,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_001079,gskuYeH7hy9SYPrq,history,ds001_seed_table,25,25,2.5,2.5,soft rock,soft rock,0,0
ds001_seed_001080,gt76gal7Cepta2gI,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_001082,gy6m6csgF6N2tLBR,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_001083,gyCLdzHbtQfwaliq,history,ds001_seed_table,25,25,2.5,2.5,new wave,80s,0,0
ds001_seed_001087,h9RfaO1aejBY2U23,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_001089,hCKWOVKhjPffcjw2,history,ds001_seed_table,25,25,2.5,2.5,rap,rap,0,0
ds001_seed_001091,hG0802lhznxSYtnE,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_001092,hGIPmEjFbpkB6WIp,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_001094,hImK61E9pCDj6vMo,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_001095,hJQ8sAuXIPhKDZPw,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_001096,hJjpDKqszggha3Gy,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_001101,hWKtrAodh8sRKraP,history,ds001_seed_table,25,25,2.5,2.5,classical,classical,0,0
ds001_seed_001103,hdEki8Zexfq9MTmF,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_001107,hnTVpobhpi2AOPnH,history,ds001_seed_table,25,25,2.5,2.5,pop,80s,0,0
ds001_seed_001109,htQCb7y5kbKwRW40,history,ds001_seed_table,25,25,2.5,2.5,classical,classical,0,0
ds001_seed_001115,iQQ1UXP7LVjIj7i5,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_001116,iQWKwXebf8Fm5OxE,history,ds001_seed_table,25,25,2.5,2.5,new wave,new wave,0,0
ds001_seed_001123,iinhvTlCvkymxrn2,history,ds001_seed_table,25,25,2.5,2.5,pop,80s,0,0
ds001_seed_001124,ipqVXbpJlqaYCvVl,history,ds001_seed_table,25,25,2.5,2.5,folk,folk,0,0
ds001_seed_001127,ixhYIiyMqEdzsD23,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_001136,jKBeSpTl9LcUvcI0,history,ds001_seed_table,25,25,2.5,2.5,new wave,80s,0,0
ds001_seed_001137,jMNv8KEOXVYB85pM,history,ds001_seed_table,25,25,2.5,2.5,new wave,80s,0,0
ds001_seed_001142,jY7sLmhWU8Sum0Ex,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_001143,jaTzCwhdwbuY9jcq,history,ds001_seed_table,25,25,2.5,2.5,new age,new age,0,0
ds001_seed_001145,jhQ6rKM5bJUC0kyg,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_001146,jlfUAwPtg4re12nr,history,ds001_seed_table,25,25,2.5,2.5,new wave,new wave,0,0
ds001_seed_001150,jsgHzR9PSknJOr9k,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_001155,k6N5M6iJOBHpHRCf,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
